#time   KE       internal potential normalisedEnergy  max w max theta heatError entropyError thetaVariance thetaRhoVariance
11780  2.67861e-07  -5.7003e-06  -2.27051e-06  -7.70295e-06  1.88537  391.025 -6.22724e-06 -6.58041e-06 882.844 9726.58
11800  2.50106e-07  -5.79029e-06  -2.31073e-06  -7.85092e-06  1.88531  391.025 -6.32944e-06 -6.68766e-06 882.843 9726.58
11820  2.34003e-07  -5.87814e-06  -2.34882e-06  -7.99295e-06  1.88518  391.025 -6.42818e-06 -6.79179e-06 882.843 9726.58
11840  2.20148e-07  -5.96324e-06  -2.38433e-06  -8.12743e-06  1.88498  391.025 -6.52264e-06 -6.8921e-06 882.843 9726.58
11860  2.08988e-07  -6.04517e-06  -2.41705e-06  -8.25323e-06  1.88474  391.025 -6.61231e-06 -6.98818e-06 882.843 9726.58
11880  2.00794e-07  -6.12374e-06  -2.44693e-06  -8.36987e-06  1.88448  391.025 -6.69701e-06 -7.07985e-06 882.843 9726.57
11900  1.95653e-07  -6.19893e-06  -2.47415e-06  -8.47742e-06  1.88425  391.025 -6.77688e-06 -7.16719e-06 882.842 9726.57
11920  1.93475e-07  -6.27092e-06  -2.49904e-06  -8.57649e-06  1.88407  391.025 -6.85233e-06 -7.25049e-06 882.842 9726.57
11940  1.94022e-07  -6.34001e-06  -2.5221e-06  -8.66809e-06  1.88395  391.025 -6.924e-06 -7.3302e-06 882.842 9726.57
11960  1.96943e-07  -6.40656e-06  -2.54389e-06  -8.75351e-06  1.88389  391.025 -6.99265e-06 -7.40689e-06 882.842 9726.57
11980  2.01818e-07  -6.471e-06  -2.56503e-06  -8.83421e-06  1.88391  391.025 -7.0591e-06 -7.48113e-06 882.842 9726.57
12000  2.08193e-07  -6.5338e-06  -2.58608e-06  -8.91169e-06  1.88397  391.025 -7.12419e-06 -7.55353e-06 882.841 9726.57
12020  2.15611e-07  -6.59547e-06  -2.60753e-06  -8.98739e-06  1.88406  391.025 -7.18871e-06 -7.62473e-06 882.841 9726.57
12040  2.23629e-07  -6.65661e-06  -2.62971e-06  -9.06269e-06  1.88414  391.025 -7.25339e-06 -7.69535e-06 882.841 9726.57
12060  2.31833e-07  -6.71787e-06  -2.65284e-06  -9.13887e-06  1.88421  391.025 -7.31894e-06 -7.76607e-06 882.841 9726.56
12080  2.39826e-07  -6.78001e-06  -2.67698e-06  -9.21717e-06  1.88422  391.025 -7.38601e-06 -7.83761e-06 882.841 9726.56
12100  2.47236e-07  -6.84386e-06  -2.70213e-06  -9.29875e-06  1.88418  391.025 -7.45523e-06 -7.91071e-06 882.841 9726.56
12120  2.53706e-07  -6.91022e-06  -2.72823e-06  -9.38475e-06  1.88407  391.025 -7.52719e-06 -7.98612e-06 882.841 9726.56
12140  2.58906e-07  -6.97984e-06  -2.75526e-06  -9.47619e-06  1.88392  391.025 -7.60242e-06 -8.06452e-06 882.84 9726.56
12160  2.62544e-07  -7.05325e-06  -2.78325e-06  -9.57396e-06  1.88372  391.025 -7.68136e-06 -8.14641e-06 882.84 9726.56
12180  2.64402e-07  -7.13073e-06  -2.81231e-06  -9.67864e-06  1.8835  391.025 -7.76427e-06 -8.23205e-06 882.84 9726.56
12200  2.64363e-07  -7.21216e-06  -2.84261e-06  -9.7904e-06  1.88328  391.025 -7.85117e-06 -8.32135e-06 882.84 9726.56
12220  2.6245e-07  -7.29706e-06  -2.87431e-06  -9.90892e-06  1.88309  391.025 -7.94178e-06 -8.41386e-06 882.84 9726.56
12240  2.58852e-07  -7.38459e-06  -2.90751e-06  -1.00333e-05  1.88294  391.025 -8.03549e-06 -8.50873e-06 882.84 9726.55
12260  2.53934e-07  -7.47363e-06  -2.94218e-06  -1.01619e-05  1.88287  391.025 -8.13137e-06 -8.60483e-06 882.84 9726.55
12280  2.48222e-07  -7.56296e-06  -2.97807e-06  -1.02928e-05  1.88286  391.025 -8.22825e-06 -8.70085e-06 882.84 9726.55
12300  2.42362e-07  -7.65138e-06  -3.01471e-06  -1.04237e-05  1.88294  391.025 -8.32483e-06 -8.79549e-06 882.84 9726.55
12320  2.37057e-07  -7.73793e-06  -3.05144e-06  -1.05523e-05  1.88309  391.025 -8.41982e-06 -8.88761e-06 882.84 9726.55
12340  2.32984e-07  -7.82196e-06  -3.08745e-06  -1.06764e-05  1.88331  391.025 -8.51212e-06 -8.9764e-06 882.84 9726.55
12360  2.30712e-07  -7.90326e-06  -3.12197e-06  -1.07945e-05  1.88357  391.025 -8.60095e-06 -9.06151e-06 882.84 9726.55
12380  2.30631e-07  -7.98203e-06  -3.15432e-06  -1.09057e-05  1.88388  391.025 -8.68598e-06 -9.14304e-06 882.84 9726.55
12400  2.32896e-07  -8.05881e-06  -3.18411e-06  -1.101e-05  1.88419  391.025 -8.76736e-06 -9.22155e-06 882.84 9726.54
12420  2.37414e-07  -8.13435e-06  -3.2113e-06  -1.11082e-05  1.88451  391.025 -8.84567e-06 -9.29791e-06 882.84 9726.54
12440  2.43865e-07  -8.20946e-06  -3.23627e-06  -1.12019e-05  1.88479  391.025 -8.92188e-06 -9.37316e-06 882.839 9726.54
12460  2.51756e-07  -8.28484e-06  -3.25975e-06  -1.12928e-05  1.88504  391.025 -8.99712e-06 -9.44828e-06 882.839 9726.54
12480  2.60502e-07  -8.36097e-06  -3.28272e-06  -1.13832e-05  1.88524  391.025 -9.07257e-06 -9.5241e-06 882.839 9726.54
12500  2.69523e-07  -8.43802e-06  -3.30627e-06  -1.14748e-05  1.88539  391.025 -9.14922e-06 -9.6011e-06 882.839 9726.54
12520  2.78333e-07  -8.51585e-06  -3.33139e-06  -1.15689e-05  1.88548  391.025 -9.22775e-06 -9.67939e-06 882.839 9726.54
12540  2.86619e-07  -8.59409e-06  -3.35879e-06  -1.16663e-05  1.88552  391.025 -9.30844e-06 -9.75874e-06 882.839 9726.53
12560  2.94277e-07  -8.67222e-06  -3.38878e-06  -1.17667e-05  1.88551  391.025 -9.39112e-06 -9.83861e-06 882.839 9726.53
12580  3.0143e-07  -8.74969e-06  -3.42121e-06  -1.18695e-05  1.88546  391.025 -9.47522e-06 -9.91828e-06 882.839 9726.53
12600  3.08394e-07  -8.82602e-06  -3.45546e-06  -1.19731e-05  1.88536  391.025 -9.55989e-06 -9.99704e-06 882.839 9726.53
12620  3.15622e-07  -8.90089e-06  -3.49059e-06  -1.20759e-05  1.88523  391.025 -9.64415e-06 -1.00742e-05 882.839 9726.53
12640  3.23623e-07  -8.97419e-06  -3.52552e-06  -1.21761e-05  1.88506  391.025 -9.72701e-06 -1.01494e-05 882.839 9726.53
12660  3.32883e-07  -9.04597e-06  -3.55917e-06  -1.22723e-05  1.88487  391.025 -9.80767e-06 -1.02223e-05 882.839 9726.53
12680  3.4378e-07  -9.11646e-06  -3.59069e-06  -1.23634e-05  1.88466  391.025 -9.88565e-06 -1.02929e-05 882.839 9726.53
12700  3.56528e-07  -9.186e-06  -3.6196e-06  -1.24491e-05  1.88444  391.025 -9.96081e-06 -1.03617e-05 882.839 9726.53
12720  3.71135e-07  -9.25499e-06  -3.64585e-06  -1.25297e-05  1.88421  391.025 -1.00334e-05 -1.0429e-05 882.839 9726.52
12740  3.87396e-07  -9.32392e-06  -3.66983e-06  -1.26064e-05  1.88401  391.025 -1.01042e-05 -1.04956e-05 882.839 9726.52
12760  4.04908e-07  -9.39329e-06  -3.69228e-06  -1.26807e-05  1.88383  391.025 -1.0174e-05 -1.05621e-05 882.839 9726.52
12780  4.23109e-07  -9.46364e-06  -3.71415e-06  -1.27547e-05  1.8837  391.025 -1.02441e-05 -1.06295e-05 882.839 9726.52
12800  4.41331e-07  -9.53554e-06  -3.7365e-06  -1.28307e-05  1.88363  391.025 -1.03158e-05 -1.06985e-05 882.839 9726.52
12820  4.58865e-07  -9.60963e-06  -3.7603e-06  -1.29111e-05  1.88363  391.025 -1.03902e-05 -1.07701e-05 882.839 9726.52
12840  4.75019e-07  -9.68651e-06  -3.78633e-06  -1.29978e-05  1.8837  391.025 -1.04685e-05 -1.08451e-05 882.839 9726.52
12860  4.89183e-07  -9.76677e-06  -3.81515e-06  -1.30927e-05  1.88385  391.025 -1.05517e-05 -1.09239e-05 882.839 9726.52
12880  5.00871e-07  -9.85089e-06  -3.847e-06  -1.3197e-05  1.88404  391.025 -1.06402e-05 -1.10072e-05 882.839 9726.51
12900  5.09753e-07  -9.9392e-06  -3.88191e-06  -1.33114e-05  1.88428  391.025 -1.07344e-05 -1.10953e-05 882.839 9726.51
12920  5.15676e-07  -1.00318e-05  -3.91965e-06  -1.34358e-05  1.88452  391.025 -1.08343e-05 -1.11881e-05 882.839 9726.51
12940  5.1866e-07  -1.01287e-05  -3.95989e-06  -1.35699e-05  1.88475  391.025 -1.09395e-05 -1.12854e-05 882.839 9726.51
12960  5.18886e-07  -1.02294e-05  -4.00217e-06  -1.37127e-05  1.88494  391.025 -1.10494e-05 -1.13868e-05 882.84 9726.51
12980  5.16672e-07  -1.03335e-05  -4.046e-06  -1.38628e-05  1.88508  391.025 -1.11632e-05 -1.14916e-05 882.84 9726.51
13000  5.12434e-07  -1.04403e-05  -4.0909e-06  -1.40188e-05  1.88515  391.025 -1.12801e-05 -1.15993e-05 882.84 9726.51
13020  5.06655e-07  -1.05492e-05  -4.1364e-06  -1.4179e-05  1.88516  391.025 -1.13992e-05 -1.17089e-05 882.84 9726.5
13040  4.99838e-07  -1.06595e-05  -4.18209e-06  -1.43418e-05  1.88513  391.025 -1.15196e-05 -1.18199e-05 882.84 9726.5
13060  4.92485e-07  -1.07706e-05  -4.22762e-06  -1.45057e-05  1.88507  391.025 -1.16405e-05 -1.19314e-05 882.84 9726.5
13080  4.85061e-07  -1.08819e-05  -4.2727e-06  -1.46695e-05  1.88499  391.025 -1.17613e-05 -1.2043e-05 882.84 9726.5
13100  4.77984e-07  -1.09929e-05  -4.31713e-06  -1.48321e-05  1.88494  391.025 -1.18814e-05 -1.21542e-05 882.84 9726.5
13120  4.71612e-07  -1.11033e-05  -4.36078e-06  -1.49925e-05  1.88492  391.025 -1.20004e-05 -1.22646e-05 882.84 9726.5
13140  4.66244e-07  -1.12127e-05  -4.40362e-06  -1.51501e-05  1.88495  391.025 -1.2118e-05 -1.23738e-05 882.84 9726.49
13160  4.62119e-07  -1.13209e-05  -4.44565e-06  -1.53044e-05  1.88503  391.025 -1.22339e-05 -1.24816e-05 882.84 9726.49
13180  4.59415e-07  -1.14275e-05  -4.48695e-06  -1.5455e-05  1.88516  391.025 -1.2348e-05 -1.25877e-05 882.84 9726.49
13200  4.58246e-07  -1.15324e-05  -4.52758e-06  -1.56018e-05  1.88532  391.025 -1.24602e-05 -1.26919e-05 882.84 9726.49
13220  4.58653e-07  -1.16357e-05  -4.56764e-06  -1.57447e-05  1.88549  391.025 -1.25705e-05 -1.27943e-05 882.841 9726.49
13240  4.60589e-07  -1.17374e-05  -4.60719e-06  -1.5884e-05  1.88564  391.025 -1.26792e-05 -1.28948e-05 882.841 9726.49
13260  4.6391e-07  -1.18379e-05  -4.64629e-06  -1.60203e-05  1.88577  391.025 -1.27866e-05 -1.29938e-05 882.841 9726.48
13280  4.68363e-07  -1.19378e-05  -4.68504e-06  -1.61544e-05  1.88584  391.025 -1.28931e-05 -1.30919e-05 882.841 9726.48
13300  4.73587e-07  -1.20377e-05  -4.72356e-06  -1.62877e-05  1.88584  391.025 -1.29995e-05 -1.31898e-05 882.841 9726.48
13320  4.79122e-07  -1.21385e-05  -4.76205e-06  -1.64215e-05  1.88576  391.025 -1.31066e-05 -1.32884e-05 882.841 9726.48
13340  4.84444e-07  -1.22411e-05  -4.80081e-06  -1.65575e-05  1.88561  391.025 -1.32152e-05 -1.33888e-05 882.841 9726.48
13360  4.89001e-07  -1.23461e-05  -4.84024e-06  -1.66973e-05  1.88539  391.025 -1.33263e-05 -1.34917e-05 882.841 9726.48
13380  4.92273e-07  -1.24541e-05  -4.88079e-06  -1.68426e-05  1.88511  391.025 -1.34407e-05 -1.3598e-05 882.841 9726.47
13400  4.93823e-07  -1.25653e-05  -4.92294e-06  -1.69944e-05  1.88479  391.025 -1.35589e-05 -1.3708e-05 882.841 9726.47
13420  4.93358e-07  -1.26797e-05  -4.96713e-06  -1.71535e-05  1.88446  391.025 -1.36812e-05 -1.38219e-05 882.841 9726.47
13440  4.90759e-07  -1.27969e-05  -5.01362e-06  -1.73198e-05  1.88413  391.025 -1.38076e-05 -1.39392e-05 882.841 9726.47
13460  4.86107e-07  -1.29165e-05  -5.06248e-06  -1.74928e-05  1.88382  391.025 -1.39376e-05 -1.40593e-05 882.842 9726.47
13480  4.79662e-07  -1.30376e-05  -5.11352e-06  -1.76715e-05  1.88354  391.025 -1.40706e-05 -1.41815e-05 882.842 9726.47
13500  4.71834e-07  -1.31597e-05  -5.16629e-06  -1.78542e-05  1.88331  391.025 -1.42057e-05 -1.43046e-05 882.842 9726.46
13520  4.6312e-07  -1.32823e-05  -5.22012e-06  -1.80393e-05  1.88314  391.025 -1.43419e-05 -1.4428e-05 882.842 9726.46
13540  4.54025e-07  -1.3405e-05  -5.27422e-06  -1.82252e-05  1.88302  391.025 -1.44785e-05 -1.4551e-05 882.842 9726.46
13560  4.4499e-07  -1.35279e-05  -5.3278e-06  -1.84107e-05  1.88296  391.025 -1.46147e-05 -1.46734e-05 882.842 9726.46
13580  4.36325e-07  -1.36513e-05  -5.38021e-06  -1.85952e-05  1.88296  391.025 -1.47503e-05 -1.47953e-05 882.842 9726.46
13600  4.28161e-07  -1.37755e-05  -5.43108e-06  -1.87784e-05  1.88301  391.025 -1.48852e-05 -1.49171e-05 882.843 9726.46
13620  4.20436e-07  -1.39011e-05  -5.48037e-06  -1.8961e-05  1.88311  391.025 -1.502e-05 -1.50396e-05 882.843 9726.45
13640  4.12909e-07  -1.40286e-05  -5.5284e-06  -1.91441e-05  1.88323  391.025 -1.51552e-05 -1.51635e-05 882.843 9726.45
13660  4.05208e-07  -1.41584e-05  -5.57583e-06  -1.93291e-05  1.88339  391.025 -1.52916e-05 -1.52896e-05 882.843 9726.45
13680  3.96897e-07  -1.42907e-05  -5.62354e-06  -1.95173e-05  1.88356  391.025 -1.54301e-05 -1.54184e-05 882.843 9726.45
13700  3.87554e-07  -1.44253e-05  -5.67245e-06  -1.97102e-05  1.88375  391.025 -1.55714e-05 -1.55501e-05 882.843 9726.45
13720  3.76848e-07  -1.4562e-05  -5.72337e-06  -1.99086e-05  1.88394  391.025 -1.57157e-05 -1.56845e-05 882.843 9726.44
13740  3.64606e-07  -1.47003e-05  -5.77686e-06  -2.01125e-05  1.88412  391.025 -1.58632e-05 -1.58213e-05 882.843 9726.44
13760  3.50852e-07  -1.48395e-05  -5.83306e-06  -2.03217e-05  1.88429  391.025 -1.60135e-05 -1.59596e-05 882.844 9726.44
13780  3.35819e-07  -1.49789e-05  -5.89171e-06  -2.05348e-05  1.88443  391.025 -1.61658e-05 -1.60986e-05 882.844 9726.44
13800  3.19934e-07  -1.51179e-05  -5.95213e-06  -2.07501e-05  1.88454  391.025 -1.63192e-05 -1.62372e-05 882.844 9726.43
13820  3.03777e-07  -1.52559e-05  -6.01335e-06  -2.09655e-05  1.8846  391.025 -1.64723e-05 -1.63745e-05 882.844 9726.43
13840  2.88016e-07  -1.53923e-05  -6.07425e-06  -2.11785e-05  1.88461  391.025 -1.6624e-05 -1.65096e-05 882.844 9726.43
13860  2.73343e-07  -1.55265e-05  -6.13374e-06  -2.13869e-05  1.88457  391.025 -1.67729e-05 -1.66419e-05 882.844 9726.43
13880  2.60402e-07  -1.56582e-05  -6.19093e-06  -2.15887e-05  1.88447  391.025 -1.69181e-05 -1.67708e-05 882.845 9726.43
13900  2.49732e-07  -1.57869e-05  -6.24523e-06  -2.17824e-05  1.88431  391.025 -1.70587e-05 -1.68959e-05 882.845 9726.43
13920  2.41719e-07  -1.59122e-05  -6.2964e-06  -2.19669e-05  1.88411  391.025 -1.71943e-05 -1.7017e-05 882.845 9726.42
13940  2.36574e-07  -1.60338e-05  -6.34456e-06  -2.21418e-05  1.88389  391.025 -1.73248e-05 -1.71339e-05 882.845 9726.42
13960  2.34321e-07  -1.61518e-05  -6.39009e-06  -2.23076e-05  1.88366  391.025 -1.74503e-05 -1.72468e-05 882.845 9726.42
13980  2.34815e-07  -1.62662e-05  -6.43355e-06  -2.2465e-05  1.88344  391.025 -1.75714e-05 -1.73559e-05 882.846 9726.42
14000  2.37756e-07  -1.63775e-05  -6.47554e-06  -2.26153e-05  1.88325  391.025 -1.76889e-05 -1.74617e-05 882.846 9726.42
14020  2.4273e-07  -1.64863e-05  -6.51667e-06  -2.27603e-05  1.88311  391.025 -1.78036e-05 -1.75649e-05 882.846 9726.41
14040  2.49245e-07  -1.65935e-05  -6.55741e-06  -2.29016e-05  1.88301  391.025 -1.79165e-05 -1.76662e-05 882.846 9726.41
14060  2.56771e-07  -1.66998e-05  -6.59816e-06  -2.30412e-05  1.88296  391.025 -1.80288e-05 -1.77667e-05 882.846 9726.41
14080  2.64774e-07  -1.68062e-05  -6.63924e-06  -2.31807e-05  1.88295  391.025 -1.81413e-05 -1.78673e-05 882.846 9726.41
14100  2.72752e-07  -1.69136e-05  -6.68088e-06  -2.33217e-05  1.88295  391.025 -1.82549e-05 -1.79687e-05 882.846 9726.41
14120  2.80255e-07  -1.70224e-05  -6.72336e-06  -2.34655e-05  1.88297  391.025 -1.83703e-05 -1.80718e-05 882.847 9726.41
14140  2.86907e-07  -1.7133e-05  -6.76691e-06  -2.3613e-05  1.88296  391.025 -1.8488e-05 -1.81768e-05 882.847 9726.4
14160  2.92414e-07  -1.72455e-05  -6.81177e-06  -2.37649e-05  1.88292  391.025 -1.86083e-05 -1.82841e-05 882.847 9726.4
14180  2.96571e-07  -1.736e-05  -6.85812e-06  -2.39215e-05  1.88284  391.025 -1.87315e-05 -1.83934e-05 882.847 9726.4
14200  2.99259e-07  -1.74763e-05  -6.90603e-06  -2.40831e-05  1.88271  391.025 -1.88573e-05 -1.85046e-05 882.847 9726.4
14220  3.00446e-07  -1.75945e-05  -6.95542e-06  -2.42494e-05  1.88255  391.025 -1.89858e-05 -1.86175e-05 882.848 9726.4
14240  3.0018e-07  -1.77145e-05  -7.00603e-06  -2.44203e-05  1.88236  391.025 -1.91166e-05 -1.87319e-05 882.848 9726.4
14260  2.98586e-07  -1.78364e-05  -7.05745e-06  -2.45953e-05  1.88216  391.025 -1.92494e-05 -1.88476e-05 882.848 9726.39
14280  2.95859e-07  -1.79602e-05  -7.10917e-06  -2.47736e-05  1.88198  391.025 -1.93838e-05 -1.89646e-05 882.848 9726.39
14300  2.92261e-07  -1.80859e-05  -7.1607e-06  -2.49543e-05  1.88184  391.025 -1.95194e-05 -1.90827e-05 882.848 9726.39
14320  2.88109e-07  -1.8213e-05  -7.21162e-06  -2.51365e-05  1.88175  391.025 -1.96555e-05 -1.92019e-05 882.849 9726.39
14340  2.83773e-07  -1.83409e-05  -7.2617e-06  -2.53189e-05  1.88173  391.025 -1.97914e-05 -1.93217e-05 882.849 9726.39
14360  2.79653e-07  -1.84687e-05  -7.31089e-06  -2.54999e-05  1.88177  391.025 -1.99266e-05 -1.94416e-05 882.849 9726.38
14380  2.76163e-07  -1.85951e-05  -7.3593e-06  -2.56782e-05  1.88188  391.025 -2.00603e-05 -1.95605e-05 882.849 9726.38
14400  2.73699e-07  -1.8719e-05  -7.40716e-06  -2.58524e-05  1.88205  391.025 -2.01917e-05 -1.96773e-05 882.85 9726.38
14420  2.72614e-07  -1.88393e-05  -7.45465e-06  -2.60213e-05  1.88226  391.025 -2.03202e-05 -1.9791e-05 882.85 9726.38
14440  2.73176e-07  -1.89554e-05  -7.50183e-06  -2.61841e-05  1.88249  391.025 -2.04453e-05 -1.99007e-05 882.85 9726.38
14460  2.75547e-07  -1.90674e-05  -7.54857e-06  -2.63404e-05  1.88273  391.025 -2.05668e-05 -2.00057e-05 882.85 9726.37
14480  2.79756e-07  -1.91757e-05  -7.59454e-06  -2.64905e-05  1.88295  391.025 -2.06848e-05 -2.01062e-05 882.85 9726.37
14500  2.85696e-07  -1.92815e-05  -7.6393e-06  -2.66351e-05  1.88315  391.025 -2.07996e-05 -2.02029e-05 882.851 9726.37
14520  2.93128e-07  -1.9386e-05  -7.68239e-06  -2.67753e-05  1.88331  391.025 -2.0912e-05 -2.02967e-05 882.851 9726.37
14540  3.01715e-07  -1.94909e-05  -7.72356e-06  -2.69127e-05  1.88343  391.025 -2.10227e-05 -2.03893e-05 882.851 9726.37
14560  3.11054e-07  -1.9597e-05  -7.76282e-06  -2.70488e-05  1.88349  391.025 -2.11327e-05 -2.04821e-05 882.852 9726.37
14580  3.20741e-07  -1.97051e-05  -7.80059e-06  -2.7185e-05  1.88351  391.025 -2.12429e-05 -2.05764e-05 882.852 9726.36
14600  3.30417e-07  -1.9815e-05  -7.83763e-06  -2.73222e-05  1.88348  391.025 -2.1354e-05 -2.06727e-05 882.852 9726.36
14620  3.39825e-07  -1.9926e-05  -7.87494e-06  -2.74611e-05  1.8834  391.025 -2.14663e-05 -2.07711e-05 882.852 9726.36
14640  3.48843e-07  -2.00367e-05  -7.91353e-06  -2.76014e-05  1.88328  391.025 -2.15798e-05 -2.08708e-05 882.852 9726.36
14660  3.57504e-07  -2.01459e-05  -7.95419e-06  -2.77426e-05  1.88312  391.025 -2.1694e-05 -2.09707e-05 882.853 9726.36
14680  3.65986e-07  -2.02522e-05  -7.99727e-06  -2.78835e-05  1.88293  391.025 -2.18082e-05 -2.10692e-05 882.853 9726.36
14700  3.74579e-07  -2.03549e-05  -8.04251e-06  -2.80229e-05  1.88273  391.025 -2.19215e-05 -2.11649e-05 882.853 9726.35
14720  3.83634e-07  -2.04539e-05  -8.08908e-06  -2.81594e-05  1.88251  391.025 -2.2033e-05 -2.12568e-05 882.853 9726.35
14740  3.93494e-07  -2.05498e-05  -8.1357e-06  -2.8292e-05  1.8823  391.025 -2.21419e-05 -2.13446e-05 882.854 9726.35
14760  4.04429e-07  -2.06438e-05  -8.1809e-06  -2.84202e-05  1.8821  391.025 -2.2248e-05 -2.14286e-05 882.854 9726.35
14780  4.16575e-07  -2.07373e-05  -8.22335e-06  -2.8544e-05  1.88193  391.025 -2.23511e-05 -2.15099e-05 882.854 9726.35
14800  4.29892e-07  -2.08318e-05  -8.26218e-06  -2.86641e-05  1.88179  391.025 -2.24519e-05 -2.15899e-05 882.855 9726.35
14820  4.44149e-07  -2.09285e-05  -8.29724e-06  -2.87816e-05  1.8817  391.025 -2.25511e-05 -2.16704e-05 882.855 9726.35
14840  4.58931e-07  -2.10281e-05  -8.32916e-06  -2.88983e-05  1.88165  391.025 -2.26499e-05 -2.17528e-05 882.855 9726.34
14860  4.73678e-07  -2.11306e-05  -8.35926e-06  -2.90162e-05  1.88165  391.025 -2.27496e-05 -2.18383e-05 882.855 9726.34
14880  4.87745e-07  -2.12355e-05  -8.38936e-06  -2.91371e-05  1.8817  391.025 -2.28515e-05 -2.19274e-05 882.856 9726.34
14900  5.00467e-07  -2.13422e-05  -8.42135e-06  -2.9263e-05  1.8818  391.025 -2.29565e-05 -2.202e-05 882.856 9726.34
14920  5.11239e-07  -2.14498e-05  -8.45688e-06  -2.93955e-05  1.88194  391.025 -2.30656e-05 -2.21159e-05 882.856 9726.34
14940  5.19575e-07  -2.1558e-05  -8.49699e-06  -2.95354e-05  1.88211  391.025 -2.3179e-05 -2.22144e-05 882.856 9726.33
14960  5.25157e-07  -2.16667e-05  -8.54195e-06  -2.96835e-05  1.88229  391.025 -2.32968e-05 -2.23147e-05 882.857 9726.33
14980  5.27867e-07  -2.17764e-05  -8.59121e-06  -2.98397e-05  1.88249  391.025 -2.34188e-05 -2.24166e-05 882.857 9726.33
15000  5.27787e-07  -2.18878e-05  -8.64359e-06  -3.00036e-05  1.88268  391.025 -2.35444e-05 -2.25197e-05 882.857 9726.33
15020  5.25178e-07  -2.20017e-05  -8.69751e-06  -3.01741e-05  1.88286  391.025 -2.36729e-05 -2.26242e-05 882.858 9726.33
15040  5.20451e-07  -2.2119e-05  -8.7514e-06  -3.035e-05  1.883  391.025 -2.38035e-05 -2.27304e-05 882.858 9726.33
15060  5.14114e-07  -2.224e-05  -8.80395e-06  -3.05298e-05  1.88312  391.025 -2.39355e-05 -2.28383e-05 882.858 9726.32
15080  5.06726e-07  -2.23642e-05  -8.85439e-06  -3.07118e-05  1.88319  391.025 -2.40681e-05 -2.29482e-05 882.859 9726.32
15100  4.98849e-07  -2.24907e-05  -8.90255e-06  -3.08944e-05  1.88322  391.025 -2.42006e-05 -2.30596e-05 882.859 9726.32
15120  4.91004e-07  -2.26182e-05  -8.94881e-06  -3.1076e-05  1.88322  391.025 -2.43324e-05 -2.31719e-05 882.859 9726.32
15140  4.83647e-07  -2.27449e-05  -8.99389e-06  -3.12552e-05  1.8832  391.025 -2.44628e-05 -2.32841e-05 882.859 9726.32
15160  4.77148e-07  -2.28693e-05  -9.03861e-06  -3.14307e-05  1.88316  391.025 -2.45915e-05 -2.3395e-05 882.86 9726.31
15180  4.71784e-07  -2.299e-05  -9.08363e-06  -3.16019e-05  1.88313  391.025 -2.47179e-05 -2.35036e-05 882.86 9726.31
15200  4.67737e-07  -2.31066e-05  -9.12928e-06  -3.17681e-05  1.88312  391.025 -2.48419e-05 -2.3609e-05 882.86 9726.31
15220  4.65102e-07  -2.3219e-05  -9.17547e-06  -3.19293e-05  1.88313  391.025 -2.49632e-05 -2.37108e-05 882.861 9726.31
15240  4.6389e-07  -2.33279e-05  -9.22175e-06  -3.20858e-05  1.88317  391.025 -2.50819e-05 -2.3809e-05 882.861 9726.31
15260  4.64042e-07  -2.34345e-05  -9.26749e-06  -3.22379e-05  1.88323  391.025 -2.51983e-05 -2.3904e-05 882.861 9726.31
15280  4.65429e-07  -2.354e-05  -9.31203e-06  -3.23866e-05  1.88331  391.025 -2.53125e-05 -2.39968e-05 882.862 9726.3
15300  4.67861e-07  -2.36455e-05  -9.35495e-06  -3.25326e-05  1.88339  391.025 -2.54252e-05 -2.40882e-05 882.862 9726.3
15320  4.71095e-07  -2.3752e-05  -9.39614e-06  -3.2677e-05  1.88346  391.025 -2.5537e-05 -2.41794e-05 882.862 9726.3
15340  4.74837e-07  -2.38598e-05  -9.4359e-06  -3.28208e-05  1.88349  391.025 -2.56485e-05 -2.42712e-05 882.863 9726.3
15360  4.78757e-07  -2.3969e-05  -9.4749e-06  -3.29651e-05  1.88346  391.025 -2.57603e-05 -2.43641e-05 882.863 9726.3
15380  4.82499e-07  -2.40793e-05  -9.51401e-06  -3.31108e-05  1.88338  391.025 -2.58732e-05 -2.44585e-05 882.863 9726.29
15400  4.85698e-07  -2.41905e-05  -9.55412e-06  -3.3259e-05  1.88322  391.025 -2.59876e-05 -2.45545e-05 882.863 9726.29
15420  4.88007e-07  -2.43023e-05  -9.59597e-06  -3.34103e-05  1.88301  391.025 -2.6104e-05 -2.46521e-05 882.864 9726.29
15440  4.89111e-07  -2.44147e-05  -9.64003e-06  -3.35656e-05  1.88273  391.025 -2.62228e-05 -2.47512e-05 882.864 9726.29
15460  4.8876e-07  -2.45277e-05  -9.68641e-06  -3.37254e-05  1.88242  391.025 -2.63442e-05 -2.48518e-05 882.864 9726.29
15480  4.86785e-07  -2.4642e-05  -9.73487e-06  -3.38901e-05  1.88209  391.025 -2.64681e-05 -2.49538e-05 882.865 9726.29
15500  4.83116e-07  -2.4758e-05  -9.78496e-06  -3.40598e-05  1.88177  391.025 -2.65947e-05 -2.50575e-05 882.865 9726.28
15520  4.7779e-07  -2.48761e-05  -9.83607e-06  -3.42344e-05  1.88147  391.025 -2.67236e-05 -2.51628e-05 882.865 9726.28
